Model,Language,Metric,Mean,CI_low,CI_high,N
Mistral-7B-Instruct,English,ROUGE-L,0.1862882282761155,0.183502791216304,0.18933739808935773,650
Mistral-7B-Instruct,English,BERTScore,0.8661626577377319,0.8652943089604378,0.8669794991612434,650
Mistral-7B-Instruct,English,Token-F1,0.3845502972423083,0.37971789394586564,0.38917557478773573,650
Mistral-7B-Instruct,English,Faithfulness,0.727885631473126,0.6987117593596116,0.758006591957152,650
Mistral-7B-Instruct,Hindi,ROUGE-L,0.15795335929849402,0.15484174154171934,0.1610735768711105,256
Mistral-7B-Instruct,Hindi,BERTScore,0.8612353801727295,0.8602254331111908,0.8622400760650635,256
Mistral-7B-Instruct,Hindi,Token-F1,0.34933545090291757,0.34140156664248894,0.3563334485228367,256
Mistral-7B-Instruct,Hindi,Faithfulness,0.5395683916281087,0.49316856461654196,0.5898751567374233,256
Mistral-7B-Instruct,Marathi,ROUGE-L,0.14661590745756237,0.14286645804110454,0.15062625754437678,353
Mistral-7B-Instruct,Marathi,BERTScore,0.850356936454773,0.8487057656049728,0.8520009532570839,353
Mistral-7B-Instruct,Marathi,Token-F1,0.264091361370049,0.24994242563630234,0.2779191692038052,353
Mistral-7B-Instruct,Marathi,Faithfulness,0.4188096797952518,0.37516044443424573,0.46185640508622966,353
Mistral-7B-Instruct,Bangla,ROUGE-L,0.1594123767654425,0.1565202182374577,0.16237823420030467,614
Mistral-7B-Instruct,Bangla,BERTScore,0.8567308187484741,0.8556921795010567,0.857748556137085,614
Mistral-7B-Instruct,Bangla,Token-F1,0.32825803977715756,0.32019848728124434,0.3357485211835848,614
Mistral-7B-Instruct,Bangla,Faithfulness,0.37248790933375536,0.3407341730448552,0.4052457221126041,614
LLaMA2-13B,English,ROUGE-L,0.14169129041911438,0.13793747614413893,0.14535330552290018,571
LLaMA2-13B,English,BERTScore,0.8533623218536377,0.8520896062254906,0.8545850068330765,571
LLaMA2-13B,English,Token-F1,0.2891272380600681,0.28185964674809383,0.2957316683794572,571
LLaMA2-13B,English,Faithfulness,0.3966072113071723,0.36486575543914507,0.4299922451336598,571
LLaMA2-13B,Hindi,ROUGE-L,0.10005475903981839,0.0974617794801655,0.10258695530562852,341
LLaMA2-13B,Hindi,BERTScore,0.833378255367279,0.8322278156876564,0.8345294624567032,341
LLaMA2-13B,Hindi,Token-F1,0.1973060582955949,0.1908611188322902,0.20347883016610221,341
LLaMA2-13B,Hindi,Faithfulness,0.10757411572519933,0.08434815767152105,0.13152662617651958,341
LLaMA2-13B,Marathi,ROUGE-L,0.08795231354494164,0.08440151224645084,0.09152632612588113,352
LLaMA2-13B,Marathi,BERTScore,0.8263527154922485,0.8249516054987908,0.8277590781450271,352
LLaMA2-13B,Marathi,Token-F1,0.1458716597751932,0.1367418844120125,0.1550134930453988,352
LLaMA2-13B,Marathi,Faithfulness,0.14659560366883603,0.12100629337551667,0.17195610579458181,352
LLaMA2-13B,Bangla,ROUGE-L,0.0955400663650652,0.09350908098015782,0.09767674674688809,614
LLaMA2-13B,Bangla,BERTScore,0.8299688696861267,0.8290075615048409,0.8308449566364289,614
LLaMA2-13B,Bangla,Token-F1,0.17781661967638868,0.1726822253484031,0.1830607739878761,614
LLaMA2-13B,Bangla,Faithfulness,0.07967672484833216,0.06403456106636321,0.0947060324237005,614
Qwen-2.5-7B,English,ROUGE-L,0.18985952371719061,0.18709995071710964,0.19283773632610962,699
Qwen-2.5-7B,English,BERTScore,0.8672178983688354,0.8663443624973297,0.868032592535019,699
Qwen-2.5-7B,English,Token-F1,0.39988328512921195,0.39521943436077434,0.4043834740840789,699
Qwen-2.5-7B,English,Faithfulness,0.6567013685710432,0.6279310416185622,0.6868021422965598,699
Qwen-2.5-7B,Hindi,ROUGE-L,0.16859975177428715,0.16643929452530937,0.1708315381415747,621
Qwen-2.5-7B,Hindi,BERTScore,0.8619223833084106,0.8612125292420387,0.8626291185617447,621
Qwen-2.5-7B,Hindi,Token-F1,0.3736392528228089,0.3680938831380599,0.3784798623753712,621
Qwen-2.5-7B,Hindi,Faithfulness,0.5211476879576806,0.487997055835287,0.5550095715278635,621
Qwen-2.5-7B,Marathi,ROUGE-L,0.15347400171950518,0.14905348394722479,0.1577373004705267,353
Qwen-2.5-7B,Marathi,BERTScore,0.8536447882652283,0.8519131511449813,0.8553539514541626,353
Qwen-2.5-7B,Marathi,Token-F1,0.28713133263591345,0.2711135162722709,0.3029603013908386,353
Qwen-2.5-7B,Marathi,Faithfulness,0.40827543828943114,0.36520668214403285,0.4504028104641203,353
Qwen-2.5-7B,Bangla,ROUGE-L,0.16606380792030223,0.16307439514250877,0.16869629511935405,532
Qwen-2.5-7B,Bangla,BERTScore,0.8645393252372742,0.863398140668869,0.8656365871429443,532
Qwen-2.5-7B,Bangla,Token-F1,0.3377141703553977,0.32897186536182876,0.34619971195811255,532
Qwen-2.5-7B,Bangla,Faithfulness,0.1859266213720176,0.16302321724754149,0.21210193534549251,532
